Date,Close Price,Trading Signal
2023-07-07,1547.9285888671875,-1.0
2023-07-10,1535.310791015625,1.0
2023-07-11,1553.1734619140625,1.0
2023-07-12,1554.5589599609375,1.0
2023-07-13,1550.6500244140625,1.0
2023-07-14,1546.550048828125,1.0
2023-07-17,1536.300048828125,1.0
2023-07-18,1534.699951171875,1.0
2023-07-19,1544.449951171875,1.0
2023-07-20,1545.3499755859375,1.0
2023-07-21,1523.5,1.0
2023-07-24,1546.8499755859375,1.0
2023-07-25,1565.75,1.0
2023-07-26,1544.8499755859375,1.0
2023-07-27,1447.4000244140625,1.0
2023-07-28,1467.800048828125,1.0
2023-07-31,1475.199951171875,1.0
2023-08-01,1493.3499755859375,1.0
2023-08-02,1485.300048828125,-1.0
2023-08-03,1469.1500244140625,1.0
2023-08-04,1464.6500244140625,1.0
2023-08-07,1526.9000244140625,1.0
2023-08-08,1499.699951171875,-1.0
2023-08-09,1534.75,1.0
2023-08-10,1545.4000244140625,-1.0
2023-08-11,1546.449951171875,1.0
2023-08-14,1546.8499755859375,1.0
2023-08-16,1570.5999755859375,1.0
2023-08-17,1573.5,1.0
2023-08-18,1552.6500244140625,1.0
2023-08-21,1538.550048828125,1.0
2023-08-22,1550.5,1.0
2023-08-23,1542.449951171875,1.0
2023-08-24,1542.199951171875,1.0
2023-08-25,1520.050048828125,1.0
2023-08-28,1549.25,1.0
2023-08-29,1560.8499755859375,-1.0
2023-08-30,1583.199951171875,1.0
2023-08-31,1575.4000244140625,1.0
2023-09-01,1591.949951171875,1.0
2023-09-04,1576.4000244140625,1.0
2023-09-05,1571.1500244140625,1.0
2023-09-06,1577.0,1.0
2023-09-07,1565.75,1.0
2023-09-08,1567.550048828125,1.0
2023-09-11,1582.0999755859375,1.0
2023-09-12,1557.949951171875,1.0
2023-09-13,1536.949951171875,1.0
2023-09-14,1566.0,1.0
2023-09-15,1601.0999755859375,1.0
2023-09-18,1641.449951171875,-1.0
2023-09-20,1634.0,-1.0
2023-09-21,1583.25,1.0
2023-09-22,1607.1500244140625,1.0
2023-09-25,1589.449951171875,1.0
2023-09-26,1595.199951171875,1.0
2023-09-27,1589.199951171875,1.0
2023-09-28,1556.050048828125,1.0
2023-09-29,1554.25,1.0
2023-10-03,1537.4000244140625,1.0
2023-10-04,1522.0999755859375,1.0
2023-10-05,1537.949951171875,1.0
2023-10-06,1548.8499755859375,1.0
2023-10-09,1515.199951171875,1.0
2023-10-10,1537.8499755859375,1.0
2023-10-11,1556.300048828125,1.0
2023-10-12,1566.6500244140625,1.0
2023-10-13,1562.449951171875,1.0
2023-10-16,1574.550048828125,1.0
2023-10-17,1576.5999755859375,1.0
2023-10-18,1574.8499755859375,1.0
2023-10-19,1569.550048828125,1.0
2023-10-20,1558.25,1.0
2023-10-23,1565.1500244140625,1.0
2023-10-25,1569.0999755859375,1.0
2023-10-26,1506.0999755859375,1.0
2023-10-27,1510.800048828125,1.0
2023-10-30,1497.800048828125,1.0
2023-10-31,1458.5999755859375,1.0
2023-11-01,1454.5999755859375,1.0
2023-11-02,1469.699951171875,1.0
2023-11-03,1469.0,-1.0
2023-11-06,1488.300048828125,1.0
2023-11-07,1479.75,1.0
2023-11-08,1487.4000244140625,1.0
2023-11-09,1552.050048828125,1.0
2023-11-10,1524.0999755859375,-1.0
2023-11-13,1540.25,1.0
2023-11-15,1544.1500244140625,1.0
2023-11-16,1569.5,1.0
2023-11-17,1584.550048828125,1.0
2023-11-20,1552.199951171875,1.0
2023-11-21,1559.75,1.0
2023-11-22,1543.449951171875,1.0
2023-11-23,1545.8499755859375,1.0
2023-11-24,1553.199951171875,1.0
2023-11-28,1566.050048828125,1.0
2023-11-29,1619.0999755859375,1.0
2023-11-30,1647.75,-1.0
2023-12-01,1625.5,-1.0
2023-12-04,1656.8499755859375,1.0
2023-12-05,1686.050048828125,1.0
2023-12-06,1702.4000244140625,1.0
2023-12-07,1692.6500244140625,1.0
2023-12-08,1668.550048828125,1.0
2023-12-11,1652.199951171875,1.0
2023-12-12,1635.4000244140625,1.0
2023-12-13,1666.1500244140625,1.0
2023-12-14,1703.550048828125,1.0
2023-12-15,1724.949951171875,-1.0
2023-12-18,1710.800048828125,-1.0
2023-12-19,1699.3499755859375,1.0
2023-12-20,1646.949951171875,1.0
2023-12-21,1633.8499755859375,1.0
2023-12-22,1634.25,1.0
2023-12-26,1662.25,1.0
2023-12-27,1687.949951171875,-1.0
2023-12-28,1734.449951171875,1.0
2023-12-29,1729.4000244140625,-1.0
