,Date,Close,Trade Signal
0,2011-01-03,172.21383666992188,0
1,2011-01-04,170.86390686035156,0
2,2011-01-05,170.08384704589844,0
3,2011-01-06,167.19482421875,0
4,2011-01-07,159.38719177246094,0
5,2011-01-10,153.76795959472656,0
6,2011-01-11,154.3541717529297,0
7,2011-01-12,167.2695770263672,0
8,2011-01-13,159.4829864501953,0
9,2011-01-14,159.26573181152344,0
10,2011-01-17,159.99913024902344,0
11,2011-01-18,162.65223693847656,0
12,2011-01-19,161.37005615234375,0
13,2011-01-20,162.8857879638672,0
14,2011-01-21,163.78265380859375,0
15,2011-01-24,166.7113800048828,0
16,2011-01-25,168.0682830810547,0
17,2011-01-27,166.55726623535156,0
18,2011-01-28,161.98898315429688,0
19,2011-01-31,168.2084503173828,0
20,2011-02-01,168.02627563476562,0
21,2011-02-02,165.16761779785156,0
22,2011-02-03,168.0519561767578,0
23,2011-02-04,164.10958862304688,0
24,2011-02-07,161.0570831298828,0
25,2011-02-08,150.98402404785156,0
26,2011-02-09,144.24139404296875,0
27,2011-02-10,144.08023071289062,0
28,2011-02-11,145.33673095703125,0
29,2011-02-14,148.51539611816406,0
30,2011-02-15,150.0684814453125,0
31,2011-02-16,152.35494995117188,0
32,2011-02-17,153.8777313232422,0
33,2011-02-18,150.45156860351562,0
34,2011-02-21,157.35528564453125,1
35,2011-02-22,162.36265563964844,0
36,2011-02-23,160.50827026367188,0
37,2011-02-24,152.7893524169922,0
38,2011-02-25,156.16888427734375,0
39,2011-02-28,155.4448699951172,0
40,2011-03-01,158.9224395751953,0
41,2011-03-03,161.28367614746094,0
42,2011-03-04,160.93563842773438,0
43,2011-03-07,158.76365661621094,0
44,2011-03-08,161.6035919189453,0
45,2011-03-09,163.15673828125,0
46,2011-03-10,162.25987243652344,0
47,2011-03-11,161.2672882080078,0
48,2011-03-14,163.2454833984375,0
49,2011-03-15,161.60130310058594,0
50,2011-03-16,165.4198455810547,0
51,2011-03-17,166.468505859375,0
52,2011-03-18,161.70870971679688,0
53,2011-03-21,160.0784912109375,0
54,2011-03-22,161.48683166503906,0
55,2011-03-23,161.67835998535156,0
56,2011-03-24,163.22210693359375,0
57,2011-03-25,164.07456970214844,0
58,2011-03-28,165.68841552734375,0
59,2011-03-29,167.68295288085938,0
60,2011-03-30,179.6151123046875,0
61,2011-03-31,178.03395080566406,0
62,2011-04-01,180.22232055664065,0
63,2011-04-04,180.2596893310547,0
64,2011-04-05,184.7579040527344,0
65,2011-04-06,188.43167114257812,0
66,2011-04-07,186.451171875,0
67,2011-04-08,182.7587127685547,0
68,2011-04-11,177.33799743652344,0
69,2011-04-13,181.49986267089844,0
70,2011-04-15,181.95762634277344,0
71,2011-04-18,182.1934814453125,0
72,2011-04-19,183.8026580810547,0
73,2011-04-20,189.52700805664065,0
74,2011-04-21,188.00892639160156,0
75,2011-04-25,192.2595672607422,0
76,2011-04-26,191.442138671875,0
77,2011-04-27,192.6449279785156,0
78,2011-04-28,192.36233520507812,0
79,2011-04-29,188.22381591796875,-1
80,2011-05-02,183.0015869140625,0
81,2011-05-03,176.21456909179688,0
